Id,Pred
2016_1173_1425,0.5133139688600125
2016_1173_1428,0.3952971400073217
2016_1173_1433,0.4798652774048766
2016_1173_1435,0.466803494252609
2016_1173_1437,0.34373835933264035
2016_1173_1438,0.339557792071202
2016_1173_1451,0.7895449582639471
2016_1173_1452,0.357518777958113
2016_1173_1453,0.7482444348315166
2016_1173_1455,0.43337157408457244
2016_1173_1458,0.473660150198368
2016_1173_1462,0.37268039868976727
2016_1173_1463,0.5525958375983314
2016_1181_1192,0.9529320024831934
2016_1181_1195,0.9070310666304339
2016_1181_1201,0.7506631210638726
2016_1181_1211,0.5456917015917052
2016_1181_1214,0.9340448341024322
2016_1181_1218,0.6904053494157791
2016_1181_1221,0.9607624256677166
2016_1181_1231,0.48541131257865294
2016_1181_1233,0.7464093688896151
2016_1181_1234,0.5288561865829644
2016_1181_1235,0.5195256304118521
2016_1181_1242,0.4158439474453615
2016_1181_1246,0.45203717690553585
2016_1181_1268,0.504784692704029
2016_1181_1274,0.4717915711220472
2016_1181_1276,0.6243271357382809
2016_1181_1277,0.4261721043842737
2016_1181_1292,0.7956282473953403
2016_1181_1314,0.42329379233448905
2016_1181_1320,0.7191987688268053
2016_1181_1323,0.5705159158710313
2016_1181_1328,0.44969503799094834
2016_1181_1332,0.45592829144833696
2016_1181_1333,0.651610890796241
2016_1181_1338,0.596565751068457
2016_1181_1344,0.6103191053191311
2016_1181_1345,0.46123961581257006
2016_1181_1355,0.7322136411752371
2016_1181_1371,0.5440962050173064
2016_1181_1372,0.6408132209376908
2016_1181_1380,0.9432017997035436
2016_1181_1386,0.5862586619378273
2016_1181_1392,0.7386059138471838
2016_1181_1393,0.6208991225680768
2016_1181_1396,0.7113537728926874
2016_1181_1400,0.562285751396863
2016_1181_1401,0.49104781693585337
2016_1181_1403,0.6230432507699324
2016_1181_1409,0.6808898212074231
2016_1181_1421,0.8340118146437812
2016_1181_1423,0.7198308210636166
2016_1181_1425,0.6215067282408845
2016_1181_1428,0.4984272338193922
2016_1181_1433,0.5903685166837452
2016_1181_1435,0.5741617387015018
2016_1181_1437,0.43360243292583917
2016_1181_1438,0.42748485099351036
2016_1181_1451,0.8420442488599051
2016_1181_1452,0.45156700295631835
2016_1181_1453,0.8088808040937338
2016_1181_1455,0.5385971603321161
2016_1181_1458,0.5858702915823687
2016_1181_1462,0.4710974484373842
2016_1181_1463,0.6494385614284366
2016_1192_1195,0.3669094880838528
2016_1192_1201,0.14512447050767496
2016_1192_1211,0.06784786744596401
2016_1192_1214,0.43835058628400975
2016_1192_1218,0.10960057702268382
2016_1192_1221,0.5158776717363814
2016_1192_1231,0.0585568517851337
2016_1192_1233,0.14364520331573685
2016_1192_1234,0.06514460289825104
2016_1192_1235,0.06374394372391264
2016_1192_1242,0.04909825847801131
2016_1192_1246,0.053852259280793874
2016_1192_1268,0.06133753524910875
2016_1192_1274,0.05664726968306926
2016_1192_1276,0.08415530465657345
2016_1192_1277,0.050409939077837446
2016_1192_1292,0.18456656746215502
2016_1192_1314,0.04998563551762821
2016_1192_1320,0.12361474977146218
2016_1192_1323,0.07196333561564668
2016_1192_1328,0.053634169492557594
2016_1192_1332,0.05446922497524657
2016_1192_1333,0.09395253827644003
2016_1192_1338,0.07721923088417067
2016_1192_1344,0.08126144318027038
2016_1192_1345,0.05510498435129301
2016_1192_1355,0.13221162792147637
2016_1192_1371,0.06799593504845931
2016_1192_1372,0.09245924729475917
2016_1192_1380,0.4682674438019445
2016_1192_1386,0.07584459784590249
2016_1192_1392,0.13493999724275021
2016_1192_1393,0.08394217206839831
2016_1192_1396,0.12041682494938939
2016_1192_1400,0.07097619724738115
2016_1192_1401,0.05930442206117812
2016_1192_1403,0.08515223533100558
2016_1192_1409,0.10430430846459131
2016_1192_1421,0.2256813567137803
2016_1192_1423,0.12435242171170764
2016_1192_1425,0.08346312087141539
2016_1192_1428,0.06026882364706603
2016_1192_1433,0.07666511199277742
2016_1192_1435,0.07391376170469395
2016_1192_1437,0.05141008811691025
2016_1192_1438,0.05065357929568618
2016_1192_1451,0.2395166841574904
2016_1192_1452,0.05393641865030709
2016_1192_1453,0.19773510098213695
2016_1192_1455,0.06775423953885779
2016_1192_1458,0.07545976887546046
2016_1192_1462,0.05653383580379323
2016_1192_1463,0.0933613309333693
2016_1195_1201,0.2413337995551417
2016_1195_1211,0.12095702255006911
2016_1195_1214,0.5690132610272064
2016_1195_1218,0.18879934440417875
2016_1195_1221,0.6672547483879993
2016_1195_1231,0.10525023058966494
2016_1195_1233,0.23965394205059773
2016_1195_1234,0.1164341732039319
2016_1195_1235,0.11413162845785418
2016_1195_1242,0.08901994583660716
2016_1195_1246,0.09723137784350677
2016_1195_1268,0.1099976282613437
2016_1195_1274,0.1020467561614589
2016_1195_1276,0.14800912269219813
2016_1195_1277,0.09127309717619418
2016_1195_1292,0.29531654900949583
2016_1195_1314,0.09056234727218769
2016_1195_1320,0.20998679941939494
2016_1195_1323,0.12798301712433144
2016_1195_1328,0.09685497427775264
2016_1195_1332,0.09834335250640787
2016_1195_1333,0.1639729852307725
2016_1195_1338,0.13672375778024753
2016_1195_1344,0.1433587792477227
2016_1195_1345,0.0993560344972337
2016_1195_1355,0.22232377871106487
2016_1195_1371,0.12130080186747631
2016_1195_1372,0.1611171892106496
2016_1195_1380,0.5952106498898639
2016_1195_1386,0.1344382129021545
2016_1195_1392,0.227280459640843
2016_1195_1393,0.1477093037583044
2016_1195_1396,0.20500184607430652
2016_1195_1400,0.1262995110575397
2016_1195_1401,0.10658376705057336
2016_1195_1403,0.14967826530843228
2016_1195_1409,0.1804637777890532
2016_1195_1421,0.3537354104540747
2016_1195_1423,0.2112545631521424
2016_1195_1425,0.14707693807199249
2016_1195_1428,0.1082668257836975
2016_1195_1433,0.13580046046063732
2016_1195_1435,0.1310829816362986
2016_1195_1437,0.09304306821996074
2016_1195_1438,0.09171221373061345
2016_1195_1451,0.3651738680011878
2016_1195_1452,0.09736905507164106
2016_1195_1453,0.3160178916334199
2016_1195_1455,0.12080770211646796
2016_1195_1458,0.133773159962547
2016_1195_1462,0.10186087031131373
2016_1195_1463,0.16270175067811787
2016_1201_1211,0.2764918747636413
2016_1201_1214,0.8258122011330188
2016_1201_1218,0.3990997579510334
2016_1201_1221,0.8890592705817774
2016_1201_1231,0.24470721668916853
2016_1201_1233,0.4861406822704508
2016_1201_1234,0.26672219212948883
2016_1201_1235,0.2621985544064773
2016_1201_1242,0.2111262272340908
2016_1201_1246,0.22814422892614994
2016_1201_1268,0.25432745995871636
2016_1201_1274,0.23815759391132807
2016_1201_1276,0.3282029708173389
2016_1201_1277,0.21602026362265123
2016_1201_1292,0.56548472814795
2016_1201_1314,0.2144477602430351
2016_1201_1320,0.43960175691210335
2016_1201_1323,0.28983194953747243
2016_1201_1328,0.22736966464866745
2016_1201_1332,0.23055034829446144
2016_1201_1333,0.355907861163385
2016_1201_1338,0.3066844341614647
2016_1201_1344,0.31874970780356476
2016_1201_1345,0.23272187131623742
2016_1201_1355,0.4614661279151549
2016_1201_1371,0.2769202249175856
2016_1201_1372,0.351242156102994
2016_1201_1380,0.8457204610804432
2016_1201_1386,0.30163194003560057
2016_1201_1392,0.4692076369145586
2016_1201_1393,0.3285757614924844
2016_1201_1396,0.4281907490647236
2016_1201_1400,0.2862676733986136
2016_1201_1401,0.24762641243767877
2016_1201_1403,0.33033134651395674
2016_1201_1409,0.3843774351132523
2016_1201_1421,0.6211488312261423
2016_1201_1423,0.4385223728225587
2016_1201_1425,0.3252679510521883
2016_1201_1428,0.25142370080442394
2016_1201_1433,0.3042119643320749
2016_1201_1435,0.29719423555695296
2016_1201_1437,0.219482293503529
2016_1201_1438,0.21670711929564898
2016_1201_1451,0.640894903861639
2016_1201_1452,0.22846660436326868
2016_1201_1453,0.5863340396883484
2016_1201_1455,0.27602472743959217
2016_1201_1458,0.3007964560246998
2016_1201_1462,0.23806589116685228
2016_1201_1463,0.3544527891377387
2016_1211_1214,0.9246033864115256
2016_1211_1218,0.6574492532719839
2016_1211_1221,0.9549892385433593
2016_1211_1231,0.43640945321477603
2016_1211_1233,0.7164944391411637
2016_1211_1234,0.47720396453320063
2016_1211_1235,0.46852988697287506
2016_1211_1242,0.3728444178466254
2016_1211_1246,0.4057951349558911
2016_1211_1268,0.4550731565903721
2016_1211_1274,0.4240030960487183
2016_1211_1276,0.5786620700299389
2016_1211_1277,0.3821747079678204
2016_1211_1292,0.7704304602652762
2016_1211_1314,0.37963979252871893
2016_1211_1320,0.6872092854095032
2016_1211_1323,0.5203712308385146
2016_1211_1328,0.40377645925590877
2016_1211_1332,0.41014671333195213
2016_1211_1333,0.6105138754816252
2016_1211_1338,0.5482533067952402
2016_1211_1344,0.564063753903114
2016_1211_1345,0.4137823993635079
2016_1211_1355,0.7019772939419918
2016_1211_1371,0.49337123244845804
2016_1211_1372,0.598070406746138
2016_1211_1380,0.9350692236089513
2016_1211_1386,0.5375553189634092
2016_1211_1392,0.7076581442147089
2016_1211_1393,0.5750794283179307
2016_1211_1396,0.678254810607854
2016_1211_1400,0.5118975120529042
2016_1211_1401,0.441182612103274
2016_1211_1403,0.5790878930341661
2016_1211_1409,0.6454868649172321
2016_1211_1421,0.8127718226580205
2016_1211_1423,0.6883304296571279
2016_1211_1425,0.576351079826988
2016_1211_1428,0.4499280947994675
2016_1211_1433,0.5421764612424272
2016_1211_1435,0.5255311815447046
2016_1211_1437,0.3892981530061668
2016_1211_1438,0.3834396338897494
2016_1211_1451,0.8222197641801033
2016_1211_1452,0.4050263118485687
2016_1211_1453,0.7851478048564656
2016_1211_1455,0.48857967697082366
2016_1211_1458,0.53648449935526
2016_1211_1462,0.4236703914964317
2016_1211_1463,0.6078527704601586
2016_1214_1218,0.14037635852882147
2016_1214_1221,0.584315053487646
2016_1214_1231,0.07653715261603006
2016_1214_1233,0.18079711661355533
2016_1214_1234,0.08494367768254794
2016_1214_1235,0.0831396714579481
2016_1214_1242,0.06437685321729048
2016_1214_1246,0.0704840024524834
2016_1214_1268,0.08012173012702668
2016_1214_1274,0.07409326311151282
2016_1214_1276,0.10904892914029847
2016_1214_1277,0.066076117200132
2016_1214_1292,0.2290956783328948
2016_1214_1314,0.06552504536025221
2016_1214_1320,0.15695674762499634
2016_1214_1323,0.09364728150136346
2016_1214_1328,0.0702148360166751
2016_1214_1332,0.07127992883563523
2016_1214_1333,0.12158484943883623
2016_1214_1338,0.10026400134380604
2016_1214_1344,0.10544545345249225
2016_1214_1345,0.07211753448582563
2016_1214_1355,0.16862696203740535
2016_1214_1371,0.08861241584073398
2016_1214_1372,0.11914977259147086
2016_1214_1380,0.5117911497479818
2016_1214_1386,0.09858336403487156
2016_1214_1392,0.17143631918040433
2016_1214_1393,0.10871894123365644
2016_1214_1396,0.15462508402980252
2016_1214_1400,0.09238765903033284
2016_1214_1401,0.07749519409861547
2016_1214_1403,0.11033521150998699
2016_1214_1409,0.13419110857390534
2016_1214_1421,0.2726768218622833
2016_1214_1423,0.1592071536893289
2016_1214_1425,0.10814028742838976
2016_1214_1428,0.07875277458887787
2016_1214_1433,0.09949805865800347
2016_1214_1435,0.09601133831860843
2016_1214_1437,0.06734676347811717
2016_1214_1438,0.06637884969482079
2016_1214_1451,0.28600000552137966
2016_1214_1452,0.07060697550497304
2016_1214_1453,0.24294357593524127
2016_1214_1455,0.08812546884782979
2016_1214_1458,0.09801759270865995
2016_1214_1462,0.07396066525444431
2016_1214_1463,0.12057380116827698
2016_1218_1221,0.92366022780678
2016_1218_1231,0.30206496745670913
2016_1218_1233,0.5889297993051786
2016_1218_1234,0.3282027500423883
2016_1218_1235,0.3221337839318066
2016_1218_1242,0.2625044315574134
2016_1218_1246,0.2825696169741562
2016_1218_1268,0.3132858764174038
2016_1218_1274,0.29403131897631213
2016_1218_1276,0.403337627909009
2016_1218_1277,0.26847616054988066
2016_1218_1292,0.6557378903755006
2016_1218_1314,0.2664800383570944
2016_1218_1320,0.5442962260170731
2016_1218_1323,0.35475560256359
2016_1218_1328,0.28159792982671333
2016_1218_1332,0.2849352989778533
2016_1218_1333,0.44293285327553894
2016_1218_1338,0.3760301251938336
2016_1218_1344,0.39207536470344834
2016_1218_1345,0.2878781376583262
2016_1218_1355,0.5598165848438506
2016_1218_1371,0.3389011913465662
2016_1218_1372,0.43188465119452696
2016_1218_1380,0.8911687504848574
2016_1218_1386,0.36971171453131935
2016_1218_1392,0.5706795808877784
2016_1218_1393,0.40305134379880037
2016_1218_1396,0.5281557081069953
2016_1218_1400,0.35034843737934196
2016_1218_1401,0.30469858698493674
2016_1218_1403,0.4077332104275384
2016_1218_1409,0.4797709312454186
2016_1218_1421,0.711756236799209
2016_1218_1423,0.5407865666427883
2016_1218_1425,0.39999222863043155
2016_1218_1428,0.3093351285179729
2016_1218_1433,0.3737276548353831
2016_1218_1435,0.3645120050499635
2016_1218_1437,0.2722891537180286
2016_1218_1438,0.26910907645373355
2016_1218_1451,0.7261227432823071
2016_1218_1452,0.28291373469492154
2016_1218_1453,0.6759062605650755
2016_1218_1455,0.3393265299183293
2016_1218_1458,0.3680711094199037
2016_1218_1462,0.29358829913623324
2016_1218_1463,0.4379043198904475
2016_1221_1231,0.04965327548245594
2016_1221_1233,0.12373395758942711
2016_1221_1234,0.055319404926759026
2016_1221_1235,0.05409257226998839
2016_1221_1242,0.04154761133681153
2016_1221_1246,0.045619045768502266
2016_1221_1268,0.05201880660919672
2016_1221_1274,0.047994719215625314
2016_1221_1276,0.0717041478008526
2016_1221_1277,0.042677265833133554
2016_1221_1292,0.16001347591589232
2016_1221_1314,0.04230835428903686
2016_1221_1320,0.10598441030384531
2016_1221_1323,0.0611608476287398
2016_1221_1328,0.04541754302187629
2016_1221_1332,0.04612105224634682
2016_1221_1333,0.08016229200885013
2016_1221_1338,0.06572274642065583
2016_1221_1344,0.0691714043613026
2016_1221_1345,0.04668867389357329
2016_1221_1355,0.11373306136378532
2016_1221_1371,0.057670465158343516
2016_1221_1372,0.07902469031184849
2016_1221_1380,0.4447675788905032
2016_1221_1386,0.06447520255220708
2016_1221_1392,0.11625831371633584
2016_1221_1393,0.07156172775482246
2016_1221_1396,0.10319224048917693
2016_1221_1400,0.06030101283223594
2016_1221_1401,0.05027163651780103
2016_1221_1403,0.07245063158174746
2016_1221_1409,0.08930503429877464
2016_1221_1421,0.19714745554825144
2016_1221_1423,0.10692424842460675
2016_1221_1425,0.07111208701313747
2016_1221_1428,0.05107155543011782
2016_1221_1433,0.06521523890004674
2016_1221_1435,0.06284002865134437
2016_1221_1437,0.043517494424787785
2016_1221_1438,0.04287634338218979
2016_1221_1451,0.21012520663538758
2016_1221_1452,0.045683219845101895
2016_1221_1453,0.1714964569182641
2016_1221_1455,0.05758478426181729
2016_1221_1458,0.0641965551014622
2016_1221_1462,0.047888288234851216
2016_1221_1463,0.079848489075646
2016_1231_1233,0.7513704827861184
2016_1231_1234,0.5391287157589123
2016_1231_1235,0.5294781900420853
2016_1231_1242,0.425899093298652
2016_1231_1246,0.4615505146603227
2016_1231_1268,0.515260859637915
2016_1231_1274,0.481910997432944
2016_1231_1276,0.6313909861839168
2016_1231_1277,0.4362230599274992
2016_1231_1292,0.8001764411380572
2016_1231_1314,0.4336451467406828
2016_1231_1320,0.7242093157097907
2016_1231_1323,0.5784510391298499
2016_1231_1328,0.4600068304115264
2016_1231_1332,0.46545013421557435
2016_1231_1333,0.6582603261305491
2016_1231_1338,0.6041039785354162
2016_1231_1344,0.6176682744982462
2016_1231_1345,0.4710000873585288
2016_1231_1355,0.73786148683525
2016_1231_1371,0.5528674649318744
2016_1231_1372,0.6479278145669163
2016_1231_1380,0.944720500490437
2016_1231_1386,0.5938383447462054
2016_1231_1392,0.7439313801567046
2016_1231_1393,0.6280751856773001
2016_1231_1396,0.7173167267308274
2016_1231_1400,0.5709823180479853
2016_1231_1401,0.5010955856382975
2016_1231_1403,0.630315303464016
2016_1231_1409,0.6874587868116585
2016_1231_1421,0.8378690606685738
2016_1231_1423,0.7258097245871443
2016_1231_1425,0.6288679254774749
2016_1231_1428,0.5086495505116574
2016_1231_1433,0.5981814897585649
2016_1231_1435,0.5825092588596462
2016_1231_1437,0.4435433177473889
2016_1231_1438,0.43741366678023547
2016_1231_1451,0.8459418894266846
2016_1231_1452,0.4615800003682511
2016_1231_1453,0.81309365683076
2016_1231_1455,0.5469162159380127
2016_1231_1458,0.5939146831822444
2016_1231_1462,0.48123764133584573
2016_1231_1463,0.6560333494324205
2016_1233_1234,0.26736217742006035
2016_1233_1235,0.2629570798194358
2016_1233_1242,0.21251761541993133
2016_1233_1246,0.22934343001759724
2016_1233_1268,0.2549611319005272
2016_1233_1274,0.23909183697173217
2016_1233_1276,0.3286126136669179
2016_1233_1277,0.21733320006413437
2016_1233_1292,0.5663881045918036
2016_1233_1314,0.21578076010902056
2016_1233_1320,0.43762665802714257
2016_1233_1323,0.2902606719979681
2016_1233_1328,0.22852753136697382
2016_1233_1332,0.23167670819066857
2016_1233_1333,0.3564262482631617
2016_1233_1338,0.30708031277228937
2016_1233_1344,0.3194422714460798
2016_1233_1345,0.23374767795155957
2016_1233_1355,0.46283810354604166
2016_1233_1371,0.2773363756080767
2016_1233_1372,0.34848959023122306
2016_1233_1380,0.847882757784926
2016_1233_1386,0.3018208268947925
2016_1233_1392,0.46896679860090656
2016_1233_1393,0.32802803101788897
2016_1233_1396,0.4314933274107104
2016_1233_1400,0.28683533698497493
2016_1233_1401,0.24840769390014425
2016_1233_1403,0.33038821366469523
2016_1233_1409,0.3843181264361277
2016_1233_1421,0.6283791145795289
2016_1233_1423,0.4428330161382257
2016_1233_1425,0.3257067425257109
2016_1233_1428,0.251993596719838
2016_1233_1433,0.3034794092503014
2016_1233_1435,0.2959412630954867
2016_1233_1437,0.2208305551653499
2016_1233_1438,0.2180081662393054
2016_1233_1451,0.6456581552791546
2016_1233_1452,0.22963136729004371
2016_1233_1453,0.5887573581840722
2016_1233_1455,0.2754065028045689
2016_1233_1458,0.30068457538086896
2016_1233_1462,0.23896232684208138
2016_1233_1463,0.35228391325638436
2016_1234_1235,0.48563795899573226
2016_1234_1242,0.38658852438408625
2016_1234_1246,0.4198978680855141
2016_1234_1268,0.4710088329727998
2016_1234_1274,0.43929152547835654
2016_1234_1276,0.5947723894105782
2016_1234_1277,0.3959588098549065
2016_1234_1292,0.7794532986333728
2016_1234_1314,0.3934280816782935
2016_1234_1320,0.6995359199703836
2016_1234_1323,0.5366401737089691
2016_1234_1328,0.4184354840756585
2016_1234_1332,0.4249167266470663
2016_1234_1333,0.6253464443319966
2016_1234_1338,0.5643661817813387
2016_1234_1344,0.580626582478014
2016_1234_1345,0.4281965241466776
2016_1234_1355,0.7131366804403294
2016_1234_1371,0.5102764733290418
2016_1234_1372,0.613298142864044
2016_1234_1380,0.9379783615818225
2016_1234_1386,0.5544205767643611
2016_1234_1392,0.7190022484174222
2016_1234_1393,0.5908571518125361
2016_1234_1396,0.6901810796320634
2016_1234_1400,0.5289460564566698
2016_1234_1401,0.4572352252745064
2016_1234_1403,0.5951179785078252
2016_1234_1409,0.6580309982687874
2016_1234_1421,0.820519025642178
2016_1234_1423,0.700142495779177
2016_1234_1425,0.5925164091229451
2016_1234_1428,0.46531262607239415
2016_1234_1433,0.558178393732922
2016_1234_1435,0.5418338400552867
2016_1234_1437,0.40318325548540296
2016_1234_1438,0.39728415606396666
2016_1234_1451,0.8291370194808362
2016_1234_1452,0.4198848973342478
2016_1234_1453,0.7936765257091741
2016_1234_1455,0.5046711781151765
2016_1234_1458,0.5529297992663079
2016_1234_1462,0.43868043018537706
2016_1234_1463,0.6226919186442487
2016_1235_1242,0.39547406045203265
2016_1235_1246,0.4303279922410221
2016_1235_1268,0.48229692546087516
2016_1235_1274,0.44984372737870876
2016_1235_1276,0.6054850126019885
2016_1235_1277,0.40527961523013795
2016_1235_1292,0.7840966926954357
2016_1235_1314,0.4022719070324923
2016_1235_1320,0.7065071368332537
2016_1235_1323,0.548471018456591
2016_1235_1328,0.4282964685379058
2016_1235_1332,0.43453880907166825
2016_1235_1333,0.6340999290157358
2016_1235_1338,0.5761839835135324
2016_1235_1344,0.5907633596753007
2016_1235_1345,0.4391811676568069
2016_1235_1355,0.7189353147701496
2016_1235_1371,0.5226811949280931
2016_1235_1372,0.6235477159724209
2016_1235_1380,0.9394159053264332
2016_1235_1386,0.5659003224032513
2016_1235_1392,0.7255198445004533
2016_1235_1393,0.6017197027583606
2016_1235_1396,0.6968968606826597
2016_1235_1400,0.5408992722902455
2016_1235_1401,0.468319307528915
2016_1235_1403,0.6045971137983011
2016_1235_1409,0.6660462830066589
2016_1235_1421,0.8245528347638532
2016_1235_1423,0.7062674483693425
2016_1235_1425,0.603539178541438
2016_1235_1428,0.4758605489167691
2016_1235_1433,0.5706412278993679
2016_1235_1435,0.5532435419631448
2016_1235_1437,0.4124939770292839
2016_1235_1438,0.40667105269384535
2016_1235_1451,0.8329826273932098
2016_1235_1452,0.43010090026099396
2016_1235_1453,0.7981265494758117
2016_1235_1455,0.5169780824811828
2016_1235_1458,0.56560557351613
2016_1235_1462,0.44899775413443405
2016_1235_1463,0.6328004880505015
2016_1242_1246,0.5355011065957741
2016_1242_1268,0.5874976803014436
2016_1242_1274,0.5561034195833727
2016_1242_1276,0.6869552803215452
2016_1242_1277,0.5090290637386774
2016_1242_1292,0.8326649003690866
2016_1242_1314,0.5055279978863951
2016_1242_1320,0.7658240174504023
2016_1242_1323,0.6430831113430369
2016_1242_1328,0.5340573181212515
2016_1242_1332,0.5393003644807999
2016_1242_1333,0.7101686051502479
2016_1242_1338,0.6646046702907448
2016_1242_1344,0.6753920585005085
2016_1242_1345,0.5454859282539702
2016_1242_1355,0.7780485329819581
2016_1242_1371,0.6209871899990226
2016_1242_1372,0.7011786152510396
2016_1242_1380,0.954906011497865
2016_1242_1386,0.6554346501533461
2016_1242_1392,0.7843206363925196
2016_1242_1393,0.6843754341007777
2016_1242_1396,0.7602067741128947
2016_1242_1400,0.6362596672942801
2016_1242_1401,0.5748199625492832
2016_1242_1403,0.6865343020347918
2016_1242_1409,0.7337764258522551
2016_1242_1421,0.865245942130958
2016_1242_1423,0.7673420266314374
2016_1242_1425,0.6843172003741795
2016_1242_1428,0.5801143592820163
2016_1242_1433,0.6603576017803203
2016_1242_1435,0.6461390106390866
2016_1242_1437,0.5168206829623236
2016_1242_1438,0.5105223614409202
2016_1242_1451,0.8718408797910501
2016_1242_1452,0.536233438162613
2016_1242_1453,0.8439039438328083
2016_1242_1455,0.6139890533990491
2016_1242_1458,0.6564842334587025
2016_1242_1462,0.5553449801001598
2016_1242_1463,0.7085815775968262
2016_1246_1268,0.5499646159131918
2016_1246_1274,0.5173632933730596
2016_1246_1276,0.6586071967642194
2016_1246_1277,0.4701724156061806
2016_1246_1292,0.8159760646873542
2016_1246_1314,0.46666587764063067
2016_1246_1320,0.7441080257959065
2016_1246_1323,0.6102637765270265
2016_1246_1328,0.4946215566266552
2016_1246_1332,0.5002414750879339
2016_1246_1333,0.6834918491663852
2016_1246_1338,0.6337713823508254
2016_1246_1344,0.6462150681066537
2016_1246_1345,0.5066497331383856
2016_1246_1355,0.7572592237613462
2016_1246_1371,0.5865697658195442
2016_1246_1372,0.674246666853763
2016_1246_1380,0.949697055166169
2016_1246_1386,0.6241260995655256
2016_1246_1392,0.7635045647115883
2016_1246_1393,0.6561115788514845
2016_1246_1396,0.7380355308058922
2016_1246_1400,0.6031831887544683
2016_1246_1401,0.5367254314362931
2016_1246_1403,0.6583201665503208
2016_1246_1409,0.7096611810386513
2016_1246_1421,0.8511584420608655
2016_1246_1423,0.7459450537878601
2016_1246_1425,0.6557738828651793
2016_1246_1428,0.542334767981493
2016_1246_1433,0.6286263858295632
2016_1246_1435,0.6139221899698301
2016_1246_1437,0.4776900604777099
2016_1246_1438,0.471307480723885
2016_1246_1451,0.8584746530143811
2016_1246_1452,0.4970722669624239
2016_1246_1453,0.8280624910070626
2016_1246_1455,0.5794523247864992
2016_1246_1458,0.6243599723251927
2016_1246_1462,0.5163518667958251
2016_1246_1463,0.6817478382874299
2016_1268_1274,0.4597963457496297
2016_1268_1276,0.6151830113803518
2016_1268_1277,0.4151703555565989
2016_1268_1292,0.791117588976999
2016_1268_1314,0.41166180375512723
2016_1268_1320,0.7132238860150758
2016_1268_1323,0.5586785197340332
2016_1268_1328,0.4377732301103578
2016_1268_1332,0.44396944410125233
2016_1268_1333,0.6446551949320548
2016_1268_1338,0.5862375101267165
2016_1268_1344,0.6007901989667896
2016_1268_1345,0.4492526673932815
2016_1268_1355,0.7270033243994112
2016_1268_1371,0.5327017184369199
2016_1268_1372,0.6314866720658436
2016_1268_1380,0.9416885386239479
2016_1268_1386,0.5758838664487502
2016_1268_1392,0.7335367210451719
2016_1268_1393,0.6118171504572756
2016_1268_1396,0.7058464031297546
2016_1268_1400,0.5509591537281228
2016_1268_1401,0.4789550226125578
2016_1268_1403,0.6150660289171701
2016_1268_1409,0.6750188124977825
2016_1268_1421,0.8301278308523196
2016_1268_1423,0.7144426518816972
2016_1268_1425,0.6128716445531159
2016_1268_1428,0.48658700201586047
2016_1268_1433,0.5794679800226886
2016_1268_1435,0.5637253851317963
2016_1268_1437,0.42177851302105124
2016_1268_1438,0.416006435943492
2016_1268_1451,0.8384186842307723
2016_1268_1452,0.4397315011833072
2016_1268_1453,0.8046013629505772
2016_1268_1455,0.526902242224569
2016_1268_1458,0.5747128600066719
2016_1268_1462,0.4592724597671942
2016_1268_1463,0.6412404271320421
2016_1274_1276,0.6442640797904078
2016_1274_1277,0.44909006913412286
2016_1274_1292,0.806874555259121
2016_1274_1314,0.44562851322923613
2016_1274_1320,0.7338221847290008
2016_1274_1323,0.5931225847669771
2016_1274_1328,0.47384812519543623
2016_1274_1332,0.4791029385032772
2016_1274_1333,0.6703091408565819
2016_1274_1338,0.6180251680050212
2016_1274_1344,0.6306155416760042
2016_1274_1345,0.4852506704773712
2016_1274_1355,0.7466217523030773
2016_1274_1371,0.5681089988332557
2016_1274_1372,0.6592375585982521
2016_1274_1380,0.946796659316436
2016_1274_1386,0.6078186231567961
2016_1274_1392,0.7531420994549428
2016_1274_1393,0.6408341774761241
2016_1274_1396,0.7265955907550218
2016_1274_1400,0.5852654574564856
2016_1274_1401,0.5153340498731221
2016_1274_1403,0.642967974866441
2016_1274_1409,0.6980739517788748
2016_1274_1421,0.8436660418885281
2016_1274_1423,0.7348114257833084
2016_1274_1425,0.6416280461190188
2016_1274_1428,0.5220356704196778
2016_1274_1433,0.612135846420167
2016_1274_1435,0.5962277115813944
2016_1274_1437,0.4564075804936163
2016_1274_1438,0.4503217397198375
2016_1274_1451,0.8512187196303075
2016_1274_1452,0.4761000560287685
2016_1274_1453,0.8196323543095136
2016_1274_1455,0.5606861226251539
2016_1274_1458,0.6075324541390145
2016_1274_1462,0.4955423528181226
2016_1274_1463,0.6681239448121058
2016_1276_1277,0.3208627911900063
2016_1276_1292,0.7197246627294923
2016_1276_1314,0.3185727335701088
2016_1276_1320,0.6277868717318404
2016_1276_1323,0.433256947699365
2016_1276_1328,0.3367511525621035
2016_1276_1332,0.3411953950203219
2016_1276_1333,0.5331809036196542
2016_1276_1338,0.4606794676237127
2016_1276_1344,0.47909494198212915
2016_1276_1345,0.34427062552613835
2016_1276_1355,0.64023551898404
2016_1276_1371,0.41058415360072015
2016_1276_1372,0.518900525154224
2016_1276_1380,0.9166996113341787
2016_1276_1386,0.45150183206960454
2016_1276_1392,0.648525722231145
2016_1276_1393,0.49274804360692287
2016_1276_1396,0.6140350980374459
2016_1276_1400,0.4259580368904297
2016_1276_1401,0.3657883011122119
2016_1276_1403,0.496519469013961
2016_1276_1409,0.57408239199457
2016_1276_1421,0.7678912377014332
