Id,Pred
2016_1173_1435,0.47832886313385914
2016_1173_1437,0.2987323324288649
2016_1173_1438,0.29072142632507975
2016_1173_1451,0.9051386293486928
2016_1173_1452,0.3125240989502752
2016_1173_1453,0.8620159028532925
2016_1173_1455,0.44109788049728216
2016_1173_1458,0.4753779653157696
2016_1173_1462,0.33449823316770655
2016_1173_1463,0.5545530179710416
2016_1181_1192,0.9957674000386137
2016_1181_1195,0.985767147179513
2016_1181_1201,0.8547927482169559
2016_1181_1211,0.5808928685954685
2016_1181_1214,0.990154912683274
2016_1181_1218,0.7889132161630276
2016_1181_1221,0.9971742831421606
2016_1181_1231,0.5
2016_1181_1233,0.8495210997396312
2016_1181_1234,0.5458545193502713
2016_1181_1235,0.5326674291226831
2016_1181_1242,0.41162166160014424
2016_1181_1246,0.4588400163719774
2016_1181_1268,0.5161722845310225
2016_1181_1274,0.4741991658830436
2016_1181_1276,0.6798633190842622
2016_1181_1277,0.4287597714192084
2016_1181_1292,0.903819639381553
2016_1181_1314,0.424783625086982
2016_1181_1320,0.8104158340194789
2016_1181_1323,0.6025512455685027
2016_1181_1328,0.4498365203430709
2016_1181_1332,0.45907103356574397
2016_1181_1333,0.7003386304387622
2016_1181_1338,0.6466414035241301
2016_1181_1344,0.6482253257504019
2016_1181_1345,0.4651128520344644
2016_1181_1355,0.8021029188599864
2016_1181_1371,0.550502111587157
2016_1181_1372,0.7168407023829514
2016_1181_1380,0.9934644520572004
2016_1181_1386,0.6072212458133579
2016_1181_1392,0.8467664889608362
2016_1181_1393,0.6804416694395765
2016_1181_1396,0.7946564213861008
2016_1181_1400,0.5815049603541764
2016_1181_1401,0.5
2016_1181_1403,0.6504295627310127
2016_1181_1409,0.7543165489159216
2016_1181_1421,0.9418187973138108
2016_1181_1423,0.8010494841217521
2016_1181_1425,0.6752031882634839
2016_1181_1428,0.5146597121338015
2016_1181_1433,0.6258578606297402
2016_1181_1435,0.6249562812378809
2016_1181_1437,0.43447467032037834
2016_1181_1438,0.425115893717604
2016_1181_1451,0.9448320593821852
2016_1181_1452,0.45041818162766956
2016_1181_1453,0.9182624951709769
2016_1181_1455,0.5875597598402732
2016_1181_1458,0.6220045391732444
2016_1181_1462,0.47165390375945615
2016_1181_1463,0.6915185436487604
2016_1192_1195,0.17179684580847185
2016_1192_1201,0.017260411154207726
2016_1192_1211,0.004079624281758598
2016_1192_1214,0.23270777753538355
2016_1192_1218,0.010971833140178147
2016_1192_1221,0.5217101753223689
2016_1192_1231,0.0029458551628472893
2016_1192_1233,0.016556044969648683
2016_1192_1234,0.0035457772448147847
2016_1192_1235,0.0033641625539131107
2016_1192_1242,0.0020701838763794614
2016_1192_1246,0.002508329690561409
2016_1192_1268,0.003150576086481875
2016_1192_1274,0.0026668266085690495
2016_1192_1276,0.006246383217046538
2016_1192_1277,0.0022214905259192452
2016_1192_1292,0.02751121621767654
2016_1192_1314,0.0021856784795987448
2016_1192_1320,0.012546249908126174
2016_1192_1323,0.004449054120041826
2016_1192_1328,0.002419396412865565
2016_1192_1332,0.002510819074854034
2016_1192_1333,0.006872739551504713
2016_1192_1338,0.005386090564033616
2016_1192_1344,0.005423566750861609
2016_1192_1345,0.0025719564529605218
2016_1192_1355,0.01190823094238925
2016_1192_1371,0.003612432447945038
2016_1192_1372,0.007444614406441353
2016_1192_1380,0.31568807370371393
2016_1192_1386,0.004533299784526461
2016_1192_1392,0.01620598221563682
2016_1192_1393,0.006264059037499079
2016_1192_1396,0.0113624571599905
2016_1192_1400,0.004089561002454273
2016_1192_1401,0.002955579497480228
2016_1192_1403,0.005476122139373475
2016_1192_1409,0.009018759045814213
2016_1192_1421,0.04720806985770216
2016_1192_1423,0.011823107766035831
2016_1192_1425,0.006114785004267439
2016_1192_1428,0.003132106539467225
2016_1192_1433,0.0048830990844736955
2016_1192_1435,0.004866176260495847
2016_1192_1437,0.0022738346412358953
2016_1192_1438,0.0021886792105215865
2016_1192_1451,0.04992171625669683
2016_1192_1452,0.0024250093528533976
2016_1192_1453,0.03284830385256436
2016_1192_1455,0.004191226624146795
2016_1192_1458,0.004808140391129891
2016_1192_1462,0.0026399951705601064
2016_1192_1463,0.006592757529409473
2016_1195_1201,0.0632274898302133
2016_1195_1211,0.015838582774727543
2016_1195_1214,0.5426258537429598
2016_1195_1218,0.042464567166779106
2016_1195_1221,0.8098042502438676
2016_1195_1231,0.011426879935696814
2016_1195_1233,0.06079175427163537
2016_1195_1234,0.013761726279690682
2016_1195_1235,0.013054923440220724
2016_1195_1242,0.008019076116893096
2016_1195_1246,0.009724027377826606
2016_1195_1268,0.012223595896999864
2016_1195_1274,0.010340857040001648
2016_1195_1276,0.02425501517239687
2016_1195_1277,0.008607833517064265
2016_1195_1292,0.09740199637870026
2016_1195_1314,0.008468466516757775
2016_1195_1320,0.04846560790900985
2016_1195_1323,0.017275400688036745
2016_1195_1328,0.009377924935422522
2016_1195_1332,0.009733557055042545
2016_1195_1333,0.026680891486902388
2016_1195_1338,0.0209168088874038
2016_1195_1344,0.021062195477596506
2016_1195_1345,0.009971677243285822
2016_1195_1355,0.0460282651268734
2016_1195_1371,0.014020895413244083
2016_1195_1372,0.02889180534126067
2016_1195_1380,0.647070195100938
2016_1195_1386,0.0176025595754832
2016_1195_1392,0.05957773281175442
2016_1195_1393,0.02432253881964295
2016_1195_1396,0.04395483989213601
2016_1195_1400,0.015877300728128856
2016_1195_1401,0.011464711151618139
2016_1195_1403,0.021266211634081395
2016_1195_1409,0.03496926833233458
2016_1195_1421,0.1572394900430665
2016_1195_1423,0.04570997224435685
2016_1195_1425,0.023745000937465982
2016_1195_1428,0.012151337112522689
2016_1195_1433,0.018961869601097213
2016_1195_1435,0.018895617176749275
2016_1195_1437,0.00881147697788582
2016_1195_1438,0.008480121464919959
2016_1195_1451,0.16495007890213798
2016_1195_1452,0.009399813978382812
2016_1195_1453,0.11433429615047432
2016_1195_1455,0.016271597933212364
2016_1195_1458,0.01867124239744121
2016_1195_1462,0.01023638264742247
2016_1195_1463,0.02559691909670824
2016_1201_1211,0.17388905105473787
2016_1201_1214,0.9399478121603952
2016_1201_1218,0.3646222497698767
2016_1201_1221,0.9823092396085101
2016_1201_1231,0.13163643855974114
2016_1201_1233,0.46268695602714227
2016_1201_1234,0.15451328725211588
2016_1201_1235,0.14771321343662133
2016_1201_1242,0.0959879980273824
2016_1201_1246,0.11417384462806446
2016_1201_1268,0.13957617001347972
2016_1201_1274,0.12057785214599515
2016_1201_1276,0.2442822584000488
2016_1201_1277,0.10235070792379389
2016_1201_1292,0.5899101547566056
2016_1201_1314,0.10085230036084879
2016_1201_1320,0.3952699194185966
2016_1201_1323,0.1867962844361339
2016_1201_1328,0.11054038841863682
2016_1201_1332,0.11427041985973908
2016_1201_1333,0.2624423228856388
2016_1201_1338,0.21780937552907367
2016_1201_1344,0.21899763069276904
2016_1201_1345,0.11675656337651866
2016_1201_1355,0.3830122149272676
2016_1201_1371,0.1569763454941012
2016_1201_1372,0.27826075220741914
2016_1201_1380,0.9595575313630886
2016_1201_1386,0.1896733835766189
2016_1201_1392,0.4573720490335094
2016_1201_1393,0.24478499824299105
2016_1201_1396,0.37243614111600554
2016_1201_1400,0.17424337884422642
2016_1201_1401,0.13201647887145831
2016_1201_1403,0.22066149203084814
2016_1201_1409,0.31867370606825884
2016_1201_1421,0.7125962787460338
2016_1201_1423,0.3814529955946732
2016_1201_1425,0.24035484745051833
2016_1201_1428,0.13885488224540873
2016_1201_1433,0.20143797189453555
2016_1201_1435,0.20086418726872826
2016_1201_1437,0.10453013467210316
2016_1201_1438,0.10097731548701129
2016_1201_1451,0.7240940421618386
2016_1201_1452,0.11077192684703345
2016_1201_1453,0.6346182302900375
2016_1201_1455,0.17780179713306235
2016_1201_1458,0.19896052057619895
2016_1201_1462,0.11949860116710928
2016_1201_1463,0.2544324205707349
2016_1211_1214,0.9870794327351421
2016_1211_1218,0.7387879437836996
2016_1211_1221,0.9962907602613962
2016_1211_1231,0.43007140193978216
2016_1211_1233,0.8103054009418491
2016_1211_1234,0.4761742324763316
2016_1211_1235,0.46298947329636936
2016_1211_1242,0.34816792195358287
2016_1211_1246,0.3914992366716865
2016_1211_1268,0.44663673951216326
2016_1211_1274,0.405984626571291
2016_1211_1276,0.618022432033602
2016_1211_1277,0.3637095214911888
2016_1211_1292,0.8767732334720243
2016_1211_1314,0.36008736965633614
2016_1211_1320,0.7638620146567323
2016_1211_1323,0.5332282458933816
2016_1211_1328,0.3831045076660681
2016_1211_1332,0.3917163333108309
2016_1211_1333,0.6420661460820201
2016_1211_1338,0.5809946316361195
2016_1211_1344,0.5827172279456045
2016_1211_1345,0.3973895350074644
2016_1211_1355,0.754139043493046
2016_1211_1371,0.4808395361045747
2016_1211_1372,0.6570213145744649
2016_1211_1380,0.9914186535643236
2016_1211_1386,0.5379072741074551
2016_1211_1392,0.8069959118893997
2016_1211_1393,0.6186888877637351
2016_1211_1396,0.7454559166543997
2016_1211_1400,0.5120654332347959
2016_1211_1401,0.43087788442036346
2016_1211_1403,0.5851201719776259
2016_1211_1409,0.6991044587206748
2016_1211_1421,0.9246444332942821
2016_1211_1423,0.7529042572109751
2016_1211_1425,0.6126968961206574
2016_1211_1428,0.4451480478962754
2016_1211_1433,0.5564825383440416
2016_1211_1435,0.5555889863054182
2016_1211_1437,0.3689352632393142
2016_1211_1438,0.360389784399207
2016_1211_1451,0.9284860190915223
2016_1211_1452,0.3836445277617767
2016_1211_1453,0.8948420144887502
2016_1211_1455,0.5181676925414795
2016_1211_1458,0.5526536597522672
2016_1211_1462,0.4035697291223597
2016_1211_1463,0.6315711718794248
2016_1214_1218,0.02643058620432322
2016_1214_1221,0.7250782423626784
2016_1214_1231,0.007090271137820988
2016_1214_1233,0.039780046756427975
2016_1214_1234,0.008538247784074011
2016_1214_1235,0.008099871488531907
2016_1214_1242,0.004977464849417259
2016_1214_1246,0.006034466991977758
2016_1214_1268,0.007584328380362842
2016_1214_1274,0.006416904177463127
2016_1214_1276,0.015055271038090222
2016_1214_1277,0.005342458883384008
2016_1214_1292,0.06260932887379157
2016_1214_1314,0.005256061407290769
2016_1214_1320,0.030206048915172156
2016_1214_1323,0.010718458258510826
2016_1214_1328,0.005819894133796117
2016_1214_1332,0.006040408375986967
2016_1214_1333,0.016565260293948933
2016_1214_1338,0.012979872017968385
2016_1214_1344,0.013070237235989537
2016_1214_1345,0.006188001877940981
2016_1214_1355,0.02867298396461084
2016_1214_1371,0.008699049638772813
2016_1214_1372,0.017942938457195134
2016_1214_1380,0.5275776137772983
2016_1214_1386,0.01092162538502486
2016_1214_1392,0.0389472439025092
2016_1214_1393,0.015097490572272278
2016_1214_1396,0.027367220429342025
2016_1214_1400,0.009850759958204738
2016_1214_1401,0.0071137319959278245
2016_1214_1403,0.013197027137431872
2016_1214_1409,0.021735405632368147
2016_1214_1421,0.10350209290300498
2016_1214_1423,0.02847136432939769
2016_1214_1425,0.014737968046500485
2016_1214_1428,0.007539598452107376
2016_1214_1433,0.011765685847271428
2016_1214_1435,0.011724661791489326
2016_1214_1437,0.005468716239268653
2016_1214_1438,0.005263290558802699
2016_1214_1451,0.10891874835869908
2016_1214_1452,0.005833454972424182
2016_1214_1453,0.07398056100654248
2016_1214_1455,0.010095681456161604
2016_1214_1458,0.01158506867302306
2016_1214_1462,0.00635213951895353
2016_1214_1463,0.015890347525913468
2016_1218_1221,0.9893350269961397
2016_1218_1231,0.20332326476275223
2016_1218_1233,0.592269128540063
2016_1218_1234,0.23528457431508942
2016_1218_1235,0.22587912679610592
2016_1218_1242,0.1516441461524309
2016_1218_1246,0.1783006378739398
2016_1218_1268,0.2145191017889811
2016_1218_1274,0.1875412113961065
2016_1218_1276,0.3545858591106347
2016_1218_1277,0.1610413598142085
2016_1218_1292,0.7070641096728435
2016_1218_1314,0.1588351690315555
2016_1218_1320,0.5230791001453119
2016_1218_1323,0.27887422933890915
2016_1218_1328,0.1730241505102725
2016_1218_1332,0.17843963976686178
2016_1218_1333,0.3758895383613516
2016_1218_1338,0.319168837642588
2016_1218_1344,0.3206824825372914
2016_1218_1345,0.18203657466922665
2016_1218_1355,0.5098201390503643
2016_1218_1371,0.23867068994121982
2016_1218_1372,0.39429558906833934
2016_1218_1380,0.9754357176132559
2016_1218_1386,0.2826744011915274
2016_1218_1392,0.5869537094814269
2016_1218_1393,0.35517485125513953
2016_1218_1396,0.5
2016_1218_1400,0.262129502327844
2016_1218_1401,0.20386162407992534
2016_1218_1403,0.3227989606098874
2016_1218_1409,0.44058171107618904
2016_1218_1421,0.8065370645105369
2016_1218_1423,0.5081293635437366
2016_1218_1425,0.34995420254803405
2016_1218_1428,0.21350461573322263
2016_1218_1433,0.29808194703191354
2016_1218_1435,0.2973334907752375
2016_1218_1437,0.16424229129550313
2016_1218_1438,0.15901926434504635
2016_1218_1451,0.8152507928148309
2016_1218_1452,0.1733613849080027
2016_1218_1453,0.7427442008919213
2016_1218_1455,0.26689721070955247
2016_1218_1458,0.2948580938447787
2016_1218_1462,0.18598888593603555
2016_1218_1463,0.3665154318427877
2016_1221_1231,0.0020124045828918426
2016_1221_1233,0.011287054726937017
2016_1221_1234,0.002421418909630954
2016_1221_1235,0.0022976098507820598
2016_1221_1242,0.0014151623080109288
2016_1221_1246,0.0017140349334815793
2016_1221_1268,0.002151995555081367
2016_1221_1274,0.0018221311018841676
2016_1221_1276,0.00426181976000809
2016_1221_1277,0.0015183807948077116
2016_1221_1292,0.018766747923195732
2016_1221_1314,0.001493952279955518
2016_1221_1320,0.008553895543644828
2016_1221_1323,0.0030371052603877066
2016_1221_1328,0.0016533775802562124
2016_1221_1332,0.0017157415500235439
2016_1221_1333,0.004688619329376164
2016_1221_1338,0.003675648641554296
2016_1221_1344,0.0037011945959375954
2016_1221_1345,0.0017574281304840443
2016_1221_1355,0.008119645433015443
2016_1221_1371,0.0024668691190286095
2016_1221_1372,0.0050783232023164405
2016_1221_1380,0.2386979526762867
2016_1221_1386,0.00309454248383134
2016_1221_1392,0.011048336246145797
2016_1221_1393,0.004273913097599827
2016_1221_1396,0.007747339576859297
2016_1221_1400,0.0027920908393121815
2016_1221_1401,0.0020190368264591
2016_1221_1403,0.0037370082682484217
2016_1221_1409,0.0061505293263025215
2016_1221_1421,0.03229491612402365
2016_1221_1423,0.008061326386623772
2016_1221_1425,0.004172145293305644
2016_1221_1428,0.0021394225640069386
2016_1221_1433,0.00333294723668349
2016_1221_1435,0.003321433240723596
2016_1221_1437,0.0015540897266162305
2016_1221_1438,0.0014960006666966926
2016_1221_1451,0.03417038926998888
2016_1221_1452,0.001657203479028109
2016_1221_1453,0.02241958540374452
2016_1221_1455,0.0028614416549380666
2016_1221_1458,0.0032818278510614797
2016_1221_1462,0.001803835251370893
2016_1221_1463,0.0044978468189545
2016_1231_1233,0.8581326684551966
2016_1231_1234,0.5630137418624003
2016_1231_1235,0.5498591084976553
2016_1231_1242,0.42824399464730495
2016_1231_1246,0.47601957757457136
2016_1231_1268,0.5334067337937204
2016_1231_1274,0.4914456084358443
2016_1231_1276,0.6946921651869143
2016_1231_1277,0.4456497458428853
2016_1231_1292,0.9096339348309919
2016_1231_1314,0.44161821834634685
2016_1231_1320,0.820793996972979
2016_1231_1323,0.6197587689663677
2016_1231_1328,0.46695264076572884
2016_1231_1332,0.4762518037923702
2016_1231_1333,0.7146146047005477
2016_1231_1338,0.6622485281083101
2016_1231_1344,0.6637986484710028
2016_1231_1345,0.4823257524547143
2016_1231_1355,0.8128282390230435
2016_1231_1371,0.5676517950756806
2016_1231_1372,0.7306306919420769
2016_1231_1380,0.9938909355377253
2016_1231_1386,0.6244520364835664
2016_1231_1392,0.8555095002627268
2016_1231_1393,0.6952552139089025
2016_1231_1396,0.8056877182833276
2016_1231_1400,0.5986458810605393
2016_1231_1401,0.5173486267857963
2016_1231_1403,0.6659553209909347
2016_1231_1409,0.7668748539057191
2016_1231_1421,0.9454627416674584
2016_1231_1423,0.8118193359940246
2016_1231_1425,0.6901502030154383
2016_1231_1428,0.5318973289926541
2016_1231_1433,0.6432109151249636
2016_1231_1435,0.6423020350115562
2016_1231_1437,0.4514370616081944
2016_1231_1438,0.4419552485111607
2016_1231_1451,0.9482967364924142
2016_1231_1452,0.46753902855688134
2016_1231_1453,0.9232715439670294
2016_1231_1455,0.604712319918142
2016_1231_1458,0.639329252131013
2016_1231_1462,0.4888925504272587
2016_1231_1463,0.7060394695004536
2016_1233_1234,0.16332195350841114
2016_1233_1235,0.15620549827300198
2016_1233_1242,0.10185913161510841
2016_1233_1246,0.1210099026446928
2016_1233_1268,0.1476812646318114
2016_1233_1274,0.12774246165292968
2016_1233_1276,0.25665804509891266
2016_1233_1277,0.10856480540228299
2016_1233_1292,0.6062818054247231
2016_1233_1314,0.10698614965138263
2016_1233_1320,0.410810739285474
2016_1233_1323,0.1970178488877484
2016_1233_1328,0.11718740508630993
2016_1233_1332,0.12111141033065617
2016_1233_1333,0.2754027506417852
2016_1233_1338,0.22925044961823166
2016_1233_1344,0.2304827413674269
2016_1233_1345,0.12372584252052025
2016_1233_1355,0.3982801160017192
2016_1233_1371,0.16589792255655014
2016_1233_1372,0.291692986266978
2016_1233_1380,0.9620195458774969
2016_1233_1386,0.2000136238789849
2016_1233_1392,0.4737507649129788
2016_1233_1393,0.25717724190399693
2016_1233_1396,0.38744983899183255
2016_1233_1400,0.18393297666792
2016_1233_1401,0.1397535070621717
2016_1233_1403,0.2322079231425529
2016_1233_1409,0.33632649654481744
2016_1233_1421,0.7258896602177182
2016_1233_1423,0.39668580154071365
2016_1233_1425,0.2525982621046367
2016_1233_1428,0.14692504925658628
2016_1233_1433,0.21225183143042217
2016_1233_1435,0.2116550575799177
2016_1233_1437,0.11086036918771262
2016_1233_1438,0.10711786940172603
2016_1233_1451,0.7370505727342984
2016_1233_1452,0.11743106476994021
2016_1233_1453,0.6471087709537985
2016_1233_1455,0.18764399508867075
2016_1233_1458,0.20967645844153435
2016_1233_1462,0.12660822644796343
2016_1233_1463,0.26714071421268426
2016_1234_1235,0.5
2016_1234_1242,0.3792900518196608
2016_1234_1246,0.4248500008442532
2016_1234_1268,0.48153364474017446
2016_1234_1274,0.43989548472367856
2016_1234_1276,0.6490091103927751
2016_1234_1277,0.39571075465700606
2016_1234_1292,0.8911337643749063
2016_1234_1314,0.3918901894801337
2016_1234_1320,0.7882326688334035
2016_1234_1323,0.5681637717331974
2016_1234_1328,0.4160831213201019
2016_1234_1332,0.4250758449254153
2016_1234_1333,0.6705079366699697
2016_1234_1338,0.6159202185806316
2016_1234_1344,0.6176529992456756
2016_1234_1345,0.4309810388596944
2016_1234_1355,0.7792182151549031
2016_1234_1371,0.5159671843202914
2016_1234_1372,0.6879267311390814
2016_1234_1380,0.9925181623732174
2016_1234_1386,0.572821884054522
2016_1234_1392,0.8279273438599472
2016_1234_1393,0.6496156175059199
2016_1234_1396,0.7711550273242962
2016_1234_1400,0.5471073357179912
2016_1234_1401,0.4654943727553438
2016_1234_1403,0.6200718437658195
2016_1234_1409,0.727781346273222
2016_1234_1421,0.933810514816628
2016_1234_1423,0.7780746334027742
2016_1234_1425,0.6479497722988173
2016_1234_1428,0.48002287648996944
2016_1234_1433,0.5913486885733252
2016_1234_1435,0.5904553639855906
2016_1234_1437,0.4012144405045482
2016_1234_1438,0.3922092604090257
2016_1234_1451,0.937213441915679
2016_1234_1452,0.41664820234757405
2016_1234_1453,0.9073026726394587
2016_1234_1455,0.5531768774435509
2016_1234_1458,0.5875253392099389
2016_1234_1462,0.43739457525643993
2016_1234_1463,0.6612317063912627
2016_1235_1242,0.3909040381765768
2016_1235_1246,0.43714511738911654
2016_1235_1268,0.49416075524453834
2016_1235_1274,0.4523338711390424
2016_1235_1276,0.6604210012684371
2016_1235_1277,0.4076099752411285
2016_1235_1292,0.8959214639324452
2016_1235_1314,0.4037266463866236
2016_1235_1320,0.7965318377567782
2016_1235_1323,0.5806954926361201
2016_1235_1328,0.4282752138989922
2016_1235_1332,0.4373732704828839
2016_1235_1333,0.6815612644755874
2016_1235_1338,0.6285507651430728
2016_1235_1344,0.6302914726319859
2016_1235_1345,0.44333969550243363
2016_1235_1355,0.7877734864759268
2016_1235_1371,0.5285800133380707
2016_1235_1372,0.6986560380028355
2016_1235_1380,0.9928778310070935
2016_1235_1386,0.5853528610981159
2016_1235_1392,0.8349992630478219
2016_1235_1393,0.6610176835553135
2016_1235_1396,0.779935189928394
2016_1235_1400,0.5596615065738184
2016_1235_1401,0.47808203854879167
2016_1235_1403,0.6327219381457785
2016_1235_1409,0.7376603928798381
2016_1235_1421,0.936842223096766
2016_1235_1423,0.7866628484578384
2016_1235_1425,0.6556202401241891
2016_1235_1428,0.4926475179865853
2016_1235_1433,0.603898167742968
2016_1235_1435,0.6030029359542237
2016_1235_1437,0.4131998223035356
2016_1235_1438,0.40405101794470766
2016_1235_1451,0.9400983132299565
2016_1235_1452,0.42884741112095776
2016_1235_1453,0.9114439790685874
2016_1235_1455,0.5657211307742903
2016_1235_1458,0.6000684202922277
2016_1235_1462,0.4498120356385397
2016_1235_1463,0.6724452886407335
2016_1242_1246,0.5694402632969676
2016_1242_1268,0.6265684449709226
2016_1242_1274,0.5847586398934198
2016_1242_1276,0.7678705348708048
2016_1242_1277,0.5390163384823329
2016_1242_1292,0.9359219677825714
2016_1242_1314,0.5349304776881804
2016_1242_1320,0.8694417134289255
2016_1242_1323,0.7017349382082885
2016_1242_1328,0.5604082261246879
2016_1242_1332,0.5696701226740026
2016_1242_1333,0.7844934292157005
2016_1242_1338,0.7403114735464819
2016_1242_1344,0.741641867552078
2016_1242_1345,0.5757073550848611
2016_1242_1355,0.8632754101032238
2016_1242_1371,0.6561234469352025
2016_1242_1372,0.7976958962152583
2016_1242_1380,0.9957616832247657
2016_1242_1386,0.7056437743313156
2016_1242_1392,0.8958851503624862
2016_1242_1393,0.7683414249342748
2016_1242_1396,0.8577302384491458
2016_1242_1400,0.6837111135150054
2016_1242_1401,0.6105003219121221
2016_1242_1403,0.7434908703350237
2016_1242_1409,0.8270701279016178
2016_1242_1421,0.9617296591817107
2016_1242_1423,0.8624971139328047
2016_1242_1425,0.7640496100177013
2016_1242_1428,0.6250505234948563
2016_1242_1433,0.7208953846976065
2016_1242_1435,0.7201692495436585
2016_1242_1437,0.5448578686788064
2016_1242_1438,0.5352723971296428
2016_1242_1451,0.9637476166580704
2016_1242_1452,0.5609936745484287
2016_1242_1453,0.9458092476552233
2016_1242_1455,0.68895564642063
2016_1242_1458,0.7177917672863402
2016_1242_1462,0.58222511169212
2016_1242_1463,0.7773656609937306
2016_1246_1268,0.5753975264294524
2016_1246_1274,0.533658519533103
2016_1246_1276,0.7292692672421945
2016_1246_1277,0.48763924693767996
2016_1246_1292,0.9225266903945339
2016_1246_1314,0.4835407819031291
2016_1246_1320,0.8442999360308169
2016_1246_1323,0.6570243004414107
2016_1246_1328,0.5091539586129611
2016_1246_1332,0.5184809054334008
2016_1246_1333,0.7477492400374008
2016_1246_1338,0.6989173103505709
2016_1246_1344,0.7003746244880256
2016_1246_1345,0.5245569866659984
2016_1246_1355,0.8371676152312263
2016_1246_1371,0.6096027166881014
2016_1246_1372,0.7625200854370598
2016_1246_1380,0.994819730767841
2016_1246_1386,0.6612386761081795
2016_1246_1392,0.875141489640701
2016_1246_1393,0.7297921879592487
2016_1246_1396,0.8307641067531203
2016_1246_1400,0.6408745308709006
2016_1246_1401,0.5594297792188365
2016_1246_1403,0.7024011457613049
2016_1246_1409,0.7956785118531354
2016_1246_1421,0.9534827613670167
2016_1246_1423,0.8362655978771701
2016_1246_1425,0.7250396378848082
2016_1246_1428,0.5738946667354519
2016_1246_1433,0.6777474007367462
2016_1246_1435,0.6769598116440566
2016_1246_1437,0.4935067006867138
2016_1246_1438,0.4838836742297385
2016_1246_1451,0.9559176340674934
2016_1246_1452,0.5097433008220758
2016_1246_1453,0.9343470706191528
2016_1246_1455,0.6470307161430775
2016_1246_1458,0.674378180484433
2016_1246_1462,0.5311125946358379
2016_1246_1463,0.7398093961437615
2016_1268_1274,0.4691381284283041
2016_1268_1276,0.675428665368249
2016_1268_1277,0.4238378891803235
2016_1268_1292,0.9020456013729505
2016_1268_1314,0.4198810845903655
2016_1268_1320,0.8072764994595306
2016_1268_1323,0.5975024812522901
2016_1268_1328,0.4448315863405622
2016_1268_1332,0.4540400133498712
2016_1268_1333,0.6960615771206291
2016_1268_1338,0.6455863390813089
2016_1268_1344,0.6473406146827085
2016_1268_1345,0.4600679401547663
2016_1268_1355,0.7988610483539607
2016_1268_1371,0.5454501955275944
2016_1268_1372,0.7127032036585206
2016_1268_1380,0.9933333496001174
2016_1268_1386,0.6021678579480993
2016_1268_1392,0.8441127135626231
2016_1268_1393,0.6760113511784062
2016_1268_1396,0.7913242526101284
2016_1268_1400,0.57646592492679
2016_1268_1401,0.5
2016_1268_1403,0.6457986597665835
2016_1268_1409,0.7505363338149994
2016_1268_1421,0.9407035473934183
2016_1268_1423,0.797794447169
2016_1268_1425,0.670735048602227
2016_1268_1428,0.509582506129977
2016_1268_1433,0.6207765814585758
2016_1268_1435,0.6198767851726383
2016_1268_1437,0.4295270367507984
2016_1268_1438,0.42021169921156404
2016_1268_1451,0.9437714255009177
2016_1268_1452,0.44541140140113994
2016_1268_1453,0.9167323388056244
2016_1268_1455,0.5825200002247257
2016_1268_1458,0.6169300724907903
2016_1268_1462,0.4665968602211922
2016_1268_1463,0.6871714772915973
2016_1274_1276,0.7140710958326982
2016_1274_1277,0.46873784724030637
2016_1274_1292,0.9169669901677137
2016_1274_1314,0.4646579000395866
2016_1274_1320,0.8340828253421358
2016_1274_1323,0.643146756202327
2016_1274_1328,0.49021124638207764
2016_1274_1332,0.5
2016_1274_1333,0.7332106793603634
2016_1274_1338,0.6827527861584047
2016_1274_1344,0.6842532248655432
2016_1274_1345,0.5056296959813986
2016_1274_1355,0.826580220735455
2016_1274_1371,0.5907731182762862
2016_1274_1372,0.7485474741859643
2016_1274_1380,0.9944215815371867
2016_1274_1386,0.6478873425341436
2016_1274_1392,0.8666363498778675
2016_1274_1393,0.7146124131207384
2016_1274_1396,0.8198489980238559
2016_1274_1400,0.6218636832319111
2016_1274_1401,0.5405956221725906
2016_1274_1403,0.6863402289987546
2016_1274_1409,0.7830975646731637
2016_1274_1421,0.9500337119331822
2016_1274_1423,0.8256307739648201
2016_1274_1425,0.709697952472744
2016_1274_1428,0.5550919659782824
2016_1274_1433,0.660995348442425
2016_1274_1435,0.6601876550238776
2016_1274_1437,0.47458520317530806
2016_1274_1438,0.4649991242504574
2016_1274_1451,0.9526409283884951
2016_1274_1452,0.4908005445053063
2016_1274_1453,0.9295760085292569
2016_1274_1455,0.6279695942895093
2016_1274_1458,0.65753864334453
2016_1274_1462,0.5121995449574948
2016_1274_1463,0.7249808695943147
2016_1276_1277,0.26202268733418677
2016_1276_1292,0.8167760483218975
2016_1276_1314,0.2588599482129823
2016_1276_1320,0.6696197192665996
2016_1276_1323,0.4172740648607683
2016_1276_1328,0.27901872140304
2016_1276_1332,0.2865997205258859
2016_1276_1333,0.5255027536546533
2016_1276_1338,0.46436392710025143
2016_1276_1344,0.46609105716061905
2016_1276_1345,0.29160410803145564
2016_1276_1355,0.657762927586453
2016_1276_1371,0.36857291025358324
2016_1276_1372,0.5454502925336696
2016_1276_1380,0.9864583033480516
2016_1276_1386,0.4217952381703495
2016_1276_1392,0.7237526111575369
2016_1276_1393,0.5
2016_1276_1396,0.6472459294222875
2016_1276_1400,0.39716765364479567
2016_1276_1401,0.32139860804018255
2016_1276_1403,0.46850136760220223
2016_1276_1409,0.5933874518635955
2016_1276_1421,0.8850594684351001
2016_1276_1423,0.6562533622096708
2016_1276_1425,0.5
